city,timestamp,temperature,season
Beijing,2013-12-22,-5.377280546932785,winter
Beijing,2013-12-23,9.770562446959225,winter
Beijing,2013-12-24,5.707319716310208,winter
Beijing,2013-12-25,-8.079625226867089,winter
Beijing,2013-12-26,8.279300419206066,winter
Beijing,2013-12-27,-5.678600057718409,winter
Beijing,2013-12-28,3.036969846672231,winter
Beijing,2013-12-29,-8.626926022428771,winter
Beijing,2013-12-30,0.5103150866892032,winter
Beijing,2013-12-31,-8.323052182867704,winter
Beijing,2014-01-01,-12.685317914692885,winter
Beijing,2014-01-02,4.486764270740943,winter
Beijing,2014-01-03,1.5753514675427684,winter
Beijing,2014-01-04,-8.81734521079304,winter
Beijing,2014-01-05,0.5673025518666259,winter
Beijing,2014-01-06,3.516226473273477,winter
Beijing,2014-01-07,-8.351520832934774,winter
Beijing,2014-01-08,0.464949567009683,winter
Beijing,2014-01-09,0.25837157758405044,winter
Beijing,2014-01-10,4.16599515673658,winter
Beijing,2014-01-11,-2.3344921196924227,winter
Beijing,2014-01-12,-0.2638947666746171,winter
Beijing,2014-01-13,-1.6234015560330255,winter
Beijing,2014-01-14,1.2955707151818232,winter
Beijing,2014-01-15,-3.923783464550905,winter
Beijing,2014-01-16,3.1992501225365926,winter
Beijing,2014-01-17,8.851915870802307,winter
Beijing,2014-01-18,-3.681373239050013,winter
Beijing,2014-01-19,-2.992216284645639,winter
Beijing,2014-01-20,0.3994839510052843,winter
Beijing,2014-01-21,-3.1555614340064766,winter
Beijing,2014-01-22,-4.486657512502673,winter
Beijing,2014-01-23,2.3123072422317628,winter
Beijing,2014-01-24,-3.8661255728240986,winter
Beijing,2014-01-25,5.042518203365647,winter
Beijing,2014-01-26,-8.630064149806973,winter
Beijing,2014-01-27,-3.6543559950258553,winter
Beijing,2014-01-28,8.004759977694375,winter
Beijing,2014-01-29,-5.039947506622203,winter
Beijing,2014-01-30,5.400289207097069,winter
Beijing,2014-01-31,1.8395172317292632,winter
Beijing,2014-02-01,0.39288567324773105,winter
Beijing,2014-02-02,-9.23915596553702,winter
Beijing,2014-02-03,0.8695680807680579,winter
Beijing,2014-02-04,-1.2496269000390712,winter
Beijing,2014-02-05,-0.7265062678872438,winter
Beijing,2014-02-06,6.689145168269573,winter
Beijing,2014-02-07,0.5273837558504314,winter
Beijing,2014-02-08,-10.383341107298163,winter
Beijing,2014-02-09,-6.5470202458681,winter
Beijing,2014-02-10,-1.9937982072102356,winter
Beijing,2014-02-11,-4.564519425009129,winter
Beijing,2014-02-12,-6.023599651023273,winter
Beijing,2014-02-13,1.3516854890416292,winter
Beijing,2014-02-14,5.542943408283729,winter
Beijing,2014-02-15,-2.6940887080941613,winter
Beijing,2014-02-16,-7.484481625557999,winter
Beijing,2014-02-17,-4.818947057369028,winter
Beijing,2014-02-18,-10.437472687952324,winter
Beijing,2014-02-19,-0.24857743425697426,winter
Beijing,2014-02-20,-6.25665731791071,winter
Beijing,2014-02-21,6.991594462617755,winter
Beijing,2014-02-22,8.172433023608914,winter
Beijing,2014-02-23,7.15899856759435,winter
Beijing,2014-02-24,-7.119413526961807,winter
Beijing,2014-02-25,3.332358023078946,winter
Beijing,2014-02-26,-0.7964154045850719,winter
Beijing,2014-02-27,-1.2862067929839682,winter
Beijing,2014-02-28,-10.722688620439387,winter
Beijing,2014-03-01,12.72865398936355,spring
Beijing,2014-03-02,13.145232983266123,spring
Beijing,2014-03-03,11.20168921245203,spring
Beijing,2014-03-04,17.00645110605356,spring
Beijing,2014-03-05,9.110945901597079,spring
Beijing,2014-03-06,8.704438687161634,spring
Beijing,2014-03-07,14.641181140616185,spring
Beijing,2014-03-08,4.630510509815709,spring
Beijing,2014-03-09,10.457163199552948,spring
Beijing,2014-03-10,13.505701135252881,spring
Beijing,2014-03-11,4.8316607446063395,spring
Beijing,2014-03-12,8.859176894539807,spring
Beijing,2014-03-13,15.844915648081821,spring
Beijing,2014-03-14,16.219686209717263,spring
Beijing,2014-03-15,0.927902938763367,spring
Beijing,2014-03-16,14.295624762187387,spring
Beijing,2014-03-17,0.2753017325826064,spring
Beijing,2014-03-18,13.281646918317628,spring
Beijing,2014-03-19,10.588126610410898,spring
Beijing,2014-03-20,7.086977691222807,spring
Beijing,2014-03-21,17.080395581443288,spring
Beijing,2014-03-22,22.274028098934778,spring
Beijing,2014-03-23,12.026849947543619,spring
Beijing,2014-03-24,1.686222096506766,spring
Beijing,2014-03-25,18.20100349330603,spring
Beijing,2014-03-26,19.081669202952014,spring
Beijing,2014-03-27,19.931366881686063,spring
Beijing,2014-03-28,12.476851737265601,spring
Beijing,2014-03-29,-0.49191692207483806,spring
Beijing,2014-03-30,17.06386991140112,spring
Beijing,2014-03-31,11.78524318145975,spring
Beijing,2014-04-01,14.268560534923804,spring
Beijing,2014-04-02,19.665985687508897,spring
Beijing,2014-04-03,21.031009411021607,spring
Beijing,2014-04-04,15.810878854187003,spring
Beijing,2014-04-05,14.718670953497112,spring
Beijing,2014-04-06,13.315475101020436,spring
Beijing,2014-04-07,2.400967339906161,spring
Beijing,2014-04-08,7.188315765961649,spring
Beijing,2014-04-09,21.715564936898005,spring
Beijing,2014-04-10,19.62842051377356,spring
Beijing,2014-04-11,6.701705525719136,spring
Beijing,2014-04-12,11.214479767074678,spring
Beijing,2014-04-13,11.901590604601072,spring
Beijing,2014-04-14,7.137608945168003,spring
Beijing,2014-04-15,12.905802823602118,spring
Beijing,2014-04-16,11.931930653150806,spring
Beijing,2014-04-17,6.152939078732986,spring
Beijing,2014-04-18,9.16575134695579,spring
Beijing,2014-04-19,13.500101410996974,spring
Beijing,2014-04-20,8.733492539987804,spring
Beijing,2014-04-21,7.841781828652323,spring
Beijing,2014-04-22,22.932823616985573,spring
Beijing,2014-04-23,11.890979146353384,spring
Beijing,2014-04-24,15.805182402974525,spring
Beijing,2014-04-25,6.74032498608992,spring
Beijing,2014-04-26,12.541469861637674,spring
Beijing,2014-04-27,16.593236070165776,spring
Beijing,2014-04-28,16.917408796172637,spring
Beijing,2014-04-29,12.292216784985333,spring
Beijing,2014-04-30,5.57910230379668,spring
Beijing,2014-05-01,14.71980164668762,spring
Beijing,2014-05-02,16.042453961992823,spring
Beijing,2014-05-03,21.809537607945195,spring
Beijing,2014-05-04,23.044660413530472,spring
Beijing,2014-05-05,9.997738619471694,spring
Beijing,2014-05-06,9.205064056004538,spring
Beijing,2014-05-07,16.137751881457866,spring
Beijing,2014-05-08,19.558374495045726,spring
Beijing,2014-05-09,19.365614635908095,spring
Beijing,2014-05-10,7.266330652730139,spring
Beijing,2014-05-11,14.785855039349244,spring
Beijing,2014-05-12,12.726637554473935,spring
Beijing,2014-05-13,9.842286567620043,spring
Beijing,2014-05-14,18.805550509207904,spring
Beijing,2014-05-15,11.892652925405422,spring
Beijing,2014-05-16,7.20154809465008,spring
Beijing,2014-05-17,11.229908870992285,spring
Beijing,2014-05-18,14.419324212487577,spring
Beijing,2014-05-19,9.839399233414323,spring
Beijing,2014-05-20,10.05338249972473,spring
Beijing,2014-05-21,8.52936817358254,spring
Beijing,2014-05-22,0.8137191559283625,spring
Beijing,2014-05-23,11.407191011981684,spring
Beijing,2014-05-24,9.222572304848429,spring
Beijing,2014-05-25,12.035631290722092,spring
Beijing,2014-05-26,9.206799632912523,spring
Beijing,2014-05-27,22.451861808369827,spring
Beijing,2014-05-28,14.821038677073567,spring
Beijing,2014-05-29,11.105092596537455,spring
Beijing,2014-05-30,12.977705483795562,spring
Beijing,2014-05-31,10.741146828016907,spring
Beijing,2014-06-01,28.19007580759369,summer
Beijing,2014-06-02,28.183954627964862,summer
Beijing,2014-06-03,30.0828599978431,summer
Beijing,2014-06-04,23.54939192732505,summer
Beijing,2014-06-05,28.533674199336826,summer
Beijing,2014-06-06,18.124470976993706,summer
Beijing,2014-06-07,25.61766995895308,summer
Beijing,2014-06-08,33.51292782303437,summer
Beijing,2014-06-09,28.90484668295478,summer
Beijing,2014-06-10,19.833428217071866,summer
Beijing,2014-06-11,26.455150750709343,summer
Beijing,2014-06-12,30.454908061056162,summer
Beijing,2014-06-13,28.391192997047135,summer
Beijing,2014-06-14,24.091784619776504,summer
Beijing,2014-06-15,24.456018631543404,summer
Beijing,2014-06-16,22.860798526331045,summer
Beijing,2014-06-17,27.56588469076562,summer
Beijing,2014-06-18,24.390467465911048,summer
Beijing,2014-06-19,24.89640525735011,summer
Beijing,2014-06-20,25.16686405602197,summer
Beijing,2014-06-21,29.901970774761885,summer
Beijing,2014-06-22,17.83844830731391,summer
Beijing,2014-06-23,31.052857518684817,summer
Beijing,2014-06-24,35.04122991979481,summer
Beijing,2014-06-25,26.291558857564507,summer
Beijing,2014-06-26,29.874881104796422,summer
Beijing,2014-06-27,33.396216505317554,summer
Beijing,2014-06-28,20.433301816581178,summer
Beijing,2014-06-29,27.038369536964787,summer
Beijing,2014-06-30,30.26803406386719,summer
Beijing,2014-07-01,31.254733734893847,summer
Beijing,2014-07-02,25.35782183367346,summer
Beijing,2014-07-03,24.39607718528322,summer
Beijing,2014-07-04,36.83566685038399,summer
Beijing,2014-07-05,29.77711437639533,summer
Beijing,2014-07-06,25.71721742601798,summer
Beijing,2014-07-07,23.404970194733803,summer
Beijing,2014-07-08,37.69200949682679,summer
Beijing,2014-07-09,20.461150085856858,summer
Beijing,2014-07-10,33.62414080266475,summer
Beijing,2014-07-11,30.387117154597114,summer
Beijing,2014-07-12,28.33303238440839,summer
Beijing,2014-07-13,31.033530298987394,summer
Beijing,2014-07-14,18.86711286441562,summer
Beijing,2014-07-15,29.919284293938436,summer
Beijing,2014-07-16,19.84320035429538,summer
Beijing,2014-07-17,28.056404133161564,summer
Beijing,2014-07-18,25.946289653926932,summer
Beijing,2014-07-19,29.88143460022787,summer
Beijing,2014-07-20,30.83663605476123,summer
Beijing,2014-07-21,23.917394708913484,summer
Beijing,2014-07-22,29.74548120761765,summer
Beijing,2014-07-23,26.830565650779835,summer
Beijing,2014-07-24,15.835181641733808,summer
Beijing,2014-07-25,21.5698150820848,summer
Beijing,2014-07-26,29.858545752386554,summer
Beijing,2014-07-27,21.56517032252237,summer
Beijing,2014-07-28,25.49214986918955,summer
Beijing,2014-07-29,24.162270538622646,summer
Beijing,2014-07-30,25.916583095847166,summer
Beijing,2014-07-31,24.343376480597588,summer
Beijing,2014-08-01,31.969730801400548,summer
Beijing,2014-08-02,27.30343014873904,summer
Beijing,2014-08-03,23.225834920956345,summer
Beijing,2014-08-04,33.62298465996817,summer
Beijing,2014-08-05,27.87514090963066,summer
Beijing,2014-08-06,30.702728422815905,summer
Beijing,2014-08-07,27.672753163980378,summer
Beijing,2014-08-08,22.084452871110983,summer
Beijing,2014-08-09,25.75975104709685,summer
Beijing,2014-08-10,34.36362855821505,summer
Beijing,2014-08-11,21.320355234530194,summer
Beijing,2014-08-12,32.82723240712987,summer
Beijing,2014-08-13,23.444744895515957,summer
Beijing,2014-08-14,29.011939249307446,summer
Beijing,2014-08-15,19.34991754498847,summer
Beijing,2014-08-16,24.014374517844526,summer
Beijing,2014-08-17,35.892330424794345,summer
Beijing,2014-08-18,18.148883540112337,summer
Beijing,2014-08-19,28.6923694913448,summer
Beijing,2014-08-20,21.45606407828869,summer
Beijing,2014-08-21,37.38844967171702,summer
Beijing,2014-08-22,21.560969690149854,summer
Beijing,2014-08-23,23.04051450321525,summer
Beijing,2014-08-24,31.180631332329018,summer
Beijing,2014-08-25,28.77237280728805,summer
Beijing,2014-08-26,26.564297754160048,summer
Beijing,2014-08-27,28.953192687731462,summer
Beijing,2014-08-28,32.48230622018546,summer
Beijing,2014-08-29,30.413049574442127,summer
Beijing,2014-08-30,28.7751136288978,summer
Beijing,2014-08-31,22.097519597672388,summer
Beijing,2014-09-01,17.576947556386553,autumn
Beijing,2014-09-02,18.38775982565029,autumn
Beijing,2014-09-03,14.046020210279917,autumn
Beijing,2014-09-04,17.753265372605114,autumn
Beijing,2014-09-05,15.718842928381422,autumn
Beijing,2014-09-06,20.379922183583947,autumn
Beijing,2014-09-07,17.36739623195742,autumn
Beijing,2014-09-08,12.28830866030013,autumn
Beijing,2014-09-09,15.380886392373554,autumn
Beijing,2014-09-10,11.07513111105072,autumn
Beijing,2014-09-11,6.319754129914239,autumn
Beijing,2014-09-12,19.740935322245004,autumn
Beijing,2014-09-13,20.064763899753324,autumn
Beijing,2014-09-14,18.547952005051066,autumn
Beijing,2014-09-15,7.558895996322498,autumn
Beijing,2014-09-16,18.458790055600236,autumn
Beijing,2014-09-17,19.063985675567878,autumn
Beijing,2014-09-18,4.420050502426683,autumn
Beijing,2014-09-19,-0.9539738647866312,autumn
Beijing,2014-09-20,9.246388170619227,autumn
Beijing,2014-09-21,11.399110420559486,autumn
Beijing,2014-09-22,15.448178507395896,autumn
Beijing,2014-09-23,13.963804278775697,autumn
Beijing,2014-09-24,16.39700452326101,autumn
Beijing,2014-09-25,11.37579215513371,autumn
Beijing,2014-09-26,16.301024954367072,autumn
Beijing,2014-09-27,12.84933073301962,autumn
Beijing,2014-09-28,19.374823712937243,autumn
Beijing,2014-09-29,13.57437234544531,autumn
Beijing,2014-09-30,15.818108389378063,autumn
Beijing,2014-10-01,19.370368991693542,autumn
Beijing,2014-10-02,18.096072787698937,autumn
Beijing,2014-10-03,19.365993498577048,autumn
Beijing,2014-10-04,13.655060167906456,autumn
Beijing,2014-10-05,6.4203598552074865,autumn
Beijing,2014-10-06,10.54962072054874,autumn
Beijing,2014-10-07,16.85855427474023,autumn
Beijing,2014-10-08,12.861847469959885,autumn
Beijing,2014-10-09,20.499302487387897,autumn
Beijing,2014-10-10,7.365343224443135,autumn
Beijing,2014-10-11,16.57995501875566,autumn
Beijing,2014-10-12,16.123606129063802,autumn
Beijing,2014-10-13,18.445632724744613,autumn
Beijing,2014-10-14,12.821188844102668,autumn
Beijing,2014-10-15,9.446415270817129,autumn
Beijing,2014-10-16,13.549978135107482,autumn
Beijing,2014-10-17,17.609180245592178,autumn
Beijing,2014-10-18,14.159610752704387,autumn
Beijing,2014-10-19,10.85641567247456,autumn
Beijing,2014-10-20,15.630955610580958,autumn
Beijing,2014-10-21,8.635183948616406,autumn
Beijing,2014-10-22,12.78841853860428,autumn
Beijing,2014-10-23,26.425135475399237,autumn
Beijing,2014-10-24,3.3503741006257695,autumn
Beijing,2014-10-25,14.021719706792709,autumn
Beijing,2014-10-26,9.274903503138697,autumn
Beijing,2014-10-27,21.444982381151316,autumn
Beijing,2014-10-28,23.97534020494185,autumn
Beijing,2014-10-29,20.3495801261284,autumn
Beijing,2014-10-30,9.627947301289582,autumn
Beijing,2014-10-31,10.56164325106864,autumn
Beijing,2014-11-01,17.579996834746066,autumn
Beijing,2014-11-02,25.82493733518962,autumn
Beijing,2014-11-03,12.59211037744197,autumn
Beijing,2014-11-04,14.717935483721032,autumn
Beijing,2014-11-05,11.785651080785188,autumn
Beijing,2014-11-06,18.598454162621344,autumn
Beijing,2014-11-07,22.928852582903982,autumn
Beijing,2014-11-08,11.17630180984507,autumn
Beijing,2014-11-09,17.334531433368184,autumn
Beijing,2014-11-10,27.814566292986544,autumn
Beijing,2014-11-11,15.186151499319616,autumn
Beijing,2014-11-12,12.273653013892359,autumn
Beijing,2014-11-13,17.680450198488735,autumn
Beijing,2014-11-14,11.164263789577909,autumn
Beijing,2014-11-15,27.118996864770004,autumn
Beijing,2014-11-16,14.830210750165579,autumn
Beijing,2014-11-17,15.118695502703519,autumn
Beijing,2014-11-18,17.435388905571074,autumn
Beijing,2014-11-19,15.248102161037803,autumn
Beijing,2014-11-20,23.108711949777042,autumn
Beijing,2014-11-21,24.95458901387101,autumn
Beijing,2014-11-22,18.517736986108005,autumn
Beijing,2014-11-23,22.021869067031854,autumn
Beijing,2014-11-24,9.798722017297395,autumn
Beijing,2014-11-25,20.083823565639268,autumn
Beijing,2014-11-26,15.678707574221612,autumn
Beijing,2014-11-27,19.581748452038603,autumn
Beijing,2014-11-28,16.291217654820734,autumn
Beijing,2014-11-29,13.555904323326095,autumn
Beijing,2014-11-30,9.933938032702862,autumn
Beijing,2014-12-01,-4.216229897621368,winter
Beijing,2014-12-02,-8.88213249549139,winter
Beijing,2014-12-03,-5.5287611598163995,winter
Beijing,2014-12-04,-2.188875591618644,winter
Beijing,2014-12-05,5.596499372371783,winter
Beijing,2014-12-06,-3.635122576771088,winter
Beijing,2014-12-07,-1.064449822985901,winter
Beijing,2014-12-08,2.267666001022184,winter
Beijing,2014-12-09,-0.9170799328110226,winter
Beijing,2014-12-10,-12.404556121690176,winter
Beijing,2014-12-11,-3.7094972201625445,winter
Beijing,2014-12-12,7.794054227195044,winter
Beijing,2014-12-13,-2.575731306852243,winter
Beijing,2014-12-14,3.6703915552896387,winter
Beijing,2014-12-15,0.26536390779607716,winter
Beijing,2014-12-16,-2.0890215331599884,winter
Beijing,2014-12-17,-4.911790511334002,winter
Beijing,2014-12-18,0.2897364247507479,winter
Beijing,2014-12-19,-0.51357980021789,winter
Beijing,2014-12-20,3.3834261506572334,winter
Beijing,2014-12-21,-2.6399396796181667,winter
Beijing,2014-12-22,-8.388161004090373,winter
Beijing,2014-12-23,-1.2328094966230507,winter
Beijing,2014-12-24,0.41788344167147395,winter
Beijing,2014-12-25,-6.680591162306465,winter
Beijing,2014-12-26,-3.4207935771098503,winter
Beijing,2014-12-27,-4.4303859151719305,winter
Beijing,2014-12-28,-5.583753369041619,winter
Beijing,2014-12-29,4.5735734133121015,winter
Beijing,2014-12-30,5.91685842399088,winter
Beijing,2014-12-31,-2.041364668613455,winter
Beijing,2015-01-01,-11.495646154940106,winter
Beijing,2015-01-02,-0.6868210157245487,winter
Beijing,2015-01-03,-5.7836128626570185,winter
Beijing,2015-01-04,4.091081459601514,winter
Beijing,2015-01-05,-3.27106812447583,winter
Beijing,2015-01-06,-12.143686169595309,winter
Beijing,2015-01-07,-8.422124423608585,winter
Beijing,2015-01-08,-2.9392176620882906,winter
Beijing,2015-01-09,-5.539040238973829,winter
Beijing,2015-01-10,5.430011701993844,winter
Beijing,2015-01-11,-1.835729556192041,winter
Beijing,2015-01-12,-5.676086195677695,winter
Beijing,2015-01-13,-2.4766008757991833,winter
Beijing,2015-01-14,-1.7306845914335822,winter
Beijing,2015-01-15,-3.1180785688445676,winter
Beijing,2015-01-16,1.3205945808561543,winter
Beijing,2015-01-17,-2.619307143126991,winter
Beijing,2015-01-18,-2.821655676103927,winter
Beijing,2015-01-19,-3.4163998240517572,winter
Beijing,2015-01-20,-0.1908374130480946,winter
Beijing,2015-01-21,11.307841723601403,winter
Beijing,2015-01-22,-8.003112039916891,winter
Beijing,2015-01-23,3.2090652539879145,winter
Beijing,2015-01-24,-6.927942051849109,winter
Beijing,2015-01-25,-4.202852967988673,winter
Beijing,2015-01-26,-7.529926256982329,winter
Beijing,2015-01-27,-5.824824108234716,winter
Beijing,2015-01-28,-0.6903959734990965,winter
Beijing,2015-01-29,-3.5337496955684853,winter
Beijing,2015-01-30,-6.121426625530181,winter
Beijing,2015-01-31,0.50498432638802,winter
Beijing,2015-02-01,7.923277760466169,winter
Beijing,2015-02-02,-8.860958436502397,winter
Beijing,2015-02-03,-1.0464118723285565,winter
Beijing,2015-02-04,-1.7403059499452445,winter
Beijing,2015-02-05,0.10241194612778376,winter
Beijing,2015-02-06,-1.8539226514354707,winter
Beijing,2015-02-07,-5.133748732865343,winter
Beijing,2015-02-08,-1.67407961130363,winter
Beijing,2015-02-09,3.417450604209396,winter
Beijing,2015-02-10,-11.156290633704145,winter
Beijing,2015-02-11,1.5443942639986075,winter
Beijing,2015-02-12,7.776979947052436,winter
Beijing,2015-02-13,-11.053674745038759,winter
Beijing,2015-02-14,10.918568574986997,winter
Beijing,2015-02-15,-5.302180311660384,winter
Beijing,2015-02-16,-6.877600432693149,winter
Beijing,2015-02-17,0.5745489189387799,winter
Beijing,2015-02-18,-0.3234098275944246,winter
Beijing,2015-02-19,1.3612529787683516,winter
Beijing,2015-02-20,4.18643114675653,winter
Beijing,2015-02-21,2.7118754445549578,winter
Beijing,2015-02-22,-2.1260176256249426,winter
Beijing,2015-02-23,6.07981408078044,winter
Beijing,2015-02-24,-4.168578659163386,winter
Beijing,2015-02-25,3.782922931078225,winter
Beijing,2015-02-26,8.311882580170446,winter
Beijing,2015-02-27,0.2803038448365229,winter
Beijing,2015-02-28,-11.498670718733639,winter
Beijing,2015-03-01,6.773255978510526,spring
Beijing,2015-03-02,10.14457251541248,spring
Beijing,2015-03-03,13.57162385873802,spring
Beijing,2015-03-04,5.0765374934135234,spring
Beijing,2015-03-05,15.032618218619572,spring
Beijing,2015-03-06,7.622726604975604,spring
Beijing,2015-03-07,4.108273108972443,spring
Beijing,2015-03-08,10.740436117095244,spring
Beijing,2015-03-09,13.170949274414092,spring
Beijing,2015-03-10,5.4129042871150554,spring
Beijing,2015-03-11,13.683429009720529,spring
Beijing,2015-03-12,14.108407287415233,spring
Beijing,2015-03-13,12.161151667769373,spring
Beijing,2015-03-14,17.58694497427922,spring
Beijing,2015-03-15,20.118777047643334,spring
Beijing,2015-03-16,19.466897233828554,spring
Beijing,2015-03-17,17.03949896313467,spring
Beijing,2015-03-18,7.217483283706995,spring
Beijing,2015-03-19,12.988238677014811,spring
Beijing,2015-03-20,19.0931129401807,spring
Beijing,2015-03-21,9.310832024933442,spring
Beijing,2015-03-22,5.155162946674032,spring
Beijing,2015-03-23,11.6132946546369,spring
Beijing,2015-03-24,15.29340297750819,spring
Beijing,2015-03-25,17.134442916774628,spring
Beijing,2015-03-26,8.873613519246819,spring
Beijing,2015-03-27,13.39660078575696,spring
Beijing,2015-03-28,16.986715718469817,spring
Beijing,2015-03-29,18.900987004834242,spring
Beijing,2015-03-30,16.06897699072973,spring
Beijing,2015-03-31,11.642983812492668,spring
Beijing,2015-04-01,11.259665674801504,spring
Beijing,2015-04-02,9.342077820596419,spring
Beijing,2015-04-03,7.173298929111797,spring
Beijing,2015-04-04,19.017144657309448,spring
Beijing,2015-04-05,10.276013734507558,spring
Beijing,2015-04-06,11.506667678074406,spring
Beijing,2015-04-07,11.04925773624425,spring
Beijing,2015-04-08,13.729144035865428,spring
Beijing,2015-04-09,17.09802440684888,spring
Beijing,2015-04-10,17.155005033311006,spring
Beijing,2015-04-11,13.056710971909128,spring
Beijing,2015-04-12,5.521866966134229,spring
Beijing,2015-04-13,9.50942559223328,spring
Beijing,2015-04-14,18.22992349596237,spring
Beijing,2015-04-15,21.728587583221472,spring
Beijing,2015-04-16,9.601383432138741,spring
Beijing,2015-04-17,10.87927829228095,spring
Beijing,2015-04-18,15.261395818335556,spring
Beijing,2015-04-19,7.351365236246172,spring
Beijing,2015-04-20,15.881273161005097,spring
Beijing,2015-04-21,17.411639535997097,spring
Beijing,2015-04-22,12.675864032505073,spring
Beijing,2015-04-23,22.98135440601374,spring
Beijing,2015-04-24,17.911472406237724,spring
Beijing,2015-04-25,21.337297525987424,spring
Beijing,2015-04-26,9.405014842536962,spring
Beijing,2015-04-27,15.58098206974082,spring
Beijing,2015-04-28,12.657490244889594,spring
Beijing,2015-04-29,14.207024330024849,spring
Beijing,2015-04-30,17.23454773809626,spring
Beijing,2015-05-01,11.025485378815434,spring
Beijing,2015-05-02,13.16116295051606,spring
Beijing,2015-05-03,17.453684227647873,spring
Beijing,2015-05-04,7.090448351499269,spring
Beijing,2015-05-05,20.656081348616475,spring
Beijing,2015-05-06,14.31135085356261,spring
Beijing,2015-05-07,11.7546288984743,spring
Beijing,2015-05-08,11.279671550972955,spring
Beijing,2015-05-09,19.54395667785817,spring
Beijing,2015-05-10,21.812357283525856,spring
Beijing,2015-05-11,20.01896407887535,spring
Beijing,2015-05-12,19.56165240931727,spring
Beijing,2015-05-13,18.595246564280064,spring
Beijing,2015-05-14,14.341938871249294,spring
Beijing,2015-05-15,13.762700099284167,spring
Beijing,2015-05-16,16.603811764555378,spring
Beijing,2015-05-17,15.542678788301481,spring
Beijing,2015-05-18,18.1314344265291,spring
Beijing,2015-05-19,10.054494322372735,spring
Beijing,2015-05-20,19.840964494189603,spring
Beijing,2015-05-21,18.737192224642765,spring
Beijing,2015-05-22,17.748663834326475,spring
Beijing,2015-05-23,12.856516191314647,spring
Beijing,2015-05-24,14.097407081943187,spring
Beijing,2015-05-25,24.957193886392655,spring
Beijing,2015-05-26,6.117650866297582,spring
Beijing,2015-05-27,17.31923469910219,spring
Beijing,2015-05-28,4.972490748034374,spring
Beijing,2015-05-29,6.79273648693692,spring
Beijing,2015-05-30,7.84543899483173,spring
Beijing,2015-05-31,12.397110256901273,spring
Beijing,2015-06-01,20.135359783297,summer
Beijing,2015-06-02,22.937711274552598,summer
Beijing,2015-06-03,25.104164308685082,summer
Beijing,2015-06-04,34.57673618769233,summer
Beijing,2015-06-05,25.974893688590416,summer
Beijing,2015-06-06,28.98417639406026,summer
Beijing,2015-06-07,28.7619455328797,summer
Beijing,2015-06-08,39.991475865108754,summer
Beijing,2015-06-09,33.37291622812327,summer
Beijing,2015-06-10,27.321278998328314,summer
Beijing,2015-06-11,21.565790634002575,summer
Beijing,2015-06-12,24.290543461526127,summer
Beijing,2015-06-13,28.99630819032963,summer
Beijing,2015-06-14,32.08336160924423,summer
Beijing,2015-06-15,14.553847003208897,summer
Beijing,2015-06-16,27.780903009611293,summer
Beijing,2015-06-17,26.307760643602194,summer
Beijing,2015-06-18,18.2743220126858,summer
Beijing,2015-06-19,29.479331179590694,summer
Beijing,2015-06-20,30.327874200195122,summer
Beijing,2015-06-21,28.0730178435187,summer
Beijing,2015-06-22,29.811485935428593,summer
Beijing,2015-06-23,23.957960520903043,summer
Beijing,2015-06-24,26.913535573837624,summer
Beijing,2015-06-25,37.00340129698536,summer
Beijing,2015-06-26,27.136605183369767,summer
Beijing,2015-06-27,25.555307231431186,summer
Beijing,2015-06-28,25.436556213348574,summer
Beijing,2015-06-29,32.05850520797841,summer
Beijing,2015-06-30,25.75465423721417,summer
Beijing,2015-07-01,27.61661707857761,summer
Beijing,2015-07-02,32.55909179976042,summer
Beijing,2015-07-03,28.932289717337284,summer
Beijing,2015-07-04,31.998184127189624,summer
Beijing,2015-07-05,22.15105932522618,summer
Beijing,2015-07-06,32.12633377189159,summer
Beijing,2015-07-07,33.79244204625007,summer
Beijing,2015-07-08,25.615786044201613,summer
Beijing,2015-07-09,34.994698499400755,summer
Beijing,2015-07-10,28.07319711570017,summer
Beijing,2015-07-11,29.954858392165207,summer
Beijing,2015-07-12,21.532778217431442,summer
Beijing,2015-07-13,34.93833072544463,summer
Beijing,2015-07-14,23.85790342649468,summer
Beijing,2015-07-15,35.526767293325996,summer
Beijing,2015-07-16,28.556448167733443,summer
Beijing,2015-07-17,32.73309137303893,summer
Beijing,2015-07-18,28.62636370281899,summer
Beijing,2015-07-19,29.897947010860022,summer
Beijing,2015-07-20,39.296159009171895,summer
Beijing,2015-07-21,24.921195515246655,summer
Beijing,2015-07-22,27.81096542603869,summer
Beijing,2015-07-23,28.027389295163406,summer
Beijing,2015-07-24,26.031708149476543,summer
Beijing,2015-07-25,24.838239089231525,summer
Beijing,2015-07-26,28.71049151683643,summer
Beijing,2015-07-27,20.375679545563713,summer
Beijing,2015-07-28,24.586075270267532,summer
Beijing,2015-07-29,29.822048506539133,summer
Beijing,2015-07-30,27.329202593249768,summer
Beijing,2015-07-31,19.994306633974308,summer
Beijing,2015-08-01,26.229972275951905,summer
Beijing,2015-08-02,31.2858508228871,summer
Beijing,2015-08-03,25.525342246341424,summer
Beijing,2015-08-04,28.836162429655346,summer
Beijing,2015-08-05,28.23160154940983,summer
Beijing,2015-08-06,18.619789429045078,summer
Beijing,2015-08-07,27.74682259151235,summer
Beijing,2015-08-08,35.17896928331473,summer
Beijing,2015-08-09,32.5827105062895,summer
